date,estimated,reported,date_of_insertion_unix
2021-01-24,163931,163931,1614088896
2021-01-25,173638,173638,1614088896
2021-01-26,185356,185356,1614088896
2021-01-27,203450,203450,1614088896
2021-01-28,215498,215498,1614088896
2021-01-29,226298,226298,1614088896
2021-01-30,346790,176286,1614088896
2021-01-31,343881,248055,1614088896
2021-02-01,375908,277275,1614088896
2021-02-02,416093,303702,1614088896
2021-02-03,454998,330494,1614088896
2021-02-04,495535,356517,1614088896
2021-02-05,532717,382975,1614088896
2021-02-06,568863,414198,1614088896
2021-02-07,571361,414858,1614088896
2021-02-08,595934,434417,1614088896
2021-02-09,626146,460252,1614088896
2021-02-10,660284,489558,1614088896
2021-02-11,694888,518710,1614088896
2021-02-12,725175,548430,1614088896
2021-02-13,754365,577620,1614088896
2021-02-14,783606,606861,1614088896
2021-02-15,800905,623539,1614088896
2021-02-16,835929,654186,1614088896
2021-02-17,874959,687306,1614088896
2021-02-18,915713,719632,1614088896
2021-02-19,958445,750899,1614088896
2021-02-20,987435,779889,1614088896
2021-02-21,1014290,806744,1614088896
2021-02-22,1062871,835554,1614088896
2021-02-23,1112536,862964,1614258095
2021-02-24,1169302,891621,1614262382
2021-02-25,1236192,915793,1614344477
2021-02-26,1285742,934595,1614430924
2021-02-27,1319008,952919,1614517283
2021-02-28,1336670,968765,1614604390
