year-week,total,date_start,date_end,date_of_insertion,date_of_report
2020-53,0.0,2020-12-28 00:00:00,2021-01-03 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-01,195753.0,2021-01-04 00:00:00,2021-01-10 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-02,342857.0,2021-01-11 00:00:00,2021-01-17 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-03,538936.0,2021-01-18 00:00:00,2021-01-24 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-04,630442.0,2021-01-25 00:00:00,2021-01-31 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-05,839411.0,2021-02-01 00:00:00,2021-02-07 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-06,1075348.0,2021-02-08 00:00:00,2021-02-14 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-07,1364982.0,2021-02-15 00:00:00,2021-02-21 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-08,1715531.0,2021-02-22 00:00:00,2021-02-28 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-09,2131787.0,2021-03-01 00:00:00,2021-03-07 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-10,2552279.0,2021-03-08 00:00:00,2021-03-14 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-11,2862971.0,2021-03-15 00:00:00,2021-03-21 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-12,3219044.0,2021-03-22 00:00:00,2021-03-28 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-13,3586641.0,2021-03-29 00:00:00,2021-04-04 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-14,4479572.0,2021-04-05 00:00:00,2021-04-11 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-15,5017469.0,2021-04-12 00:00:00,2021-04-18 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-16,5840010.0,2021-04-19 00:00:00,2021-04-25 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-17,6433743.0,2021-04-26 00:00:00,2021-05-02 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-18,7884113.0,2021-05-03 00:00:00,2021-05-09 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-19,8643334.0,2021-05-10 00:00:00,2021-05-16 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-20,9601901.0,2021-05-17 00:00:00,2021-05-23 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-21,10560706.0,2021-05-24 00:00:00,2021-05-30 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-22,11540895.0,2021-05-31 00:00:00,2021-06-06 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-23,13058730.0,2021-06-07 00:00:00,2021-06-13 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-24,14585327.0,2021-06-14 00:00:00,2021-06-20 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-25,15884144.0,2021-06-21 00:00:00,2021-06-27 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-26,17126506.0,2021-06-28 00:00:00,2021-07-04 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-27,18274975.0,2021-07-05 00:00:00,2021-07-11 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-28,19298293.0,2021-07-12 00:00:00,2021-07-18 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-29,20180340.0,2021-07-19 00:00:00,2021-07-25 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-30,20999568.0,2021-07-26 00:00:00,2021-08-01 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-31,21830884.0,2021-08-02 00:00:00,2021-08-08 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-32,22455360.0,2021-08-09 00:00:00,2021-08-15 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-33,22803696.0,2021-08-16 00:00:00,2021-08-22 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-34,23046785.0,2021-08-23 00:00:00,2021-08-29 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-35,23248484.0,2021-08-30 00:00:00,2021-09-05 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
2021-36,23390767.0,2021-09-06 00:00:00,2021-09-12 00:00:00,2021-09-17 12:15:26,2021-09-14 00:00:00
