,date_start_unix,date_end_unix,astra_zeneca,pfizer,janssen,moderna,total,date_of_insertion_unix
0,1609113600,1609632000,0,0,0,0,0,1641906316
1,1609718400,1610236800,0,33756,0,0,33756,1641906316
2,1610323200,1610841600,0,76955,0,0,76955,1641906316
3,1610928000,1611446400,0,163724,0,2572,166296,1641906316
4,1611532800,1612051200,0,342390,0,8883,351273,1641906316
5,1612137600,1612656000,0,556315,0,14873,571188,1641906316
6,1612742400,1613260800,525,766182,0,21226,787933,1641906316
7,1613347200,1613865600,69129,931343,0,37220,1037692,1641906316
8,1613952000,1614470400,181916,1143758,0,56590,1382264,1641906316
9,1614556800,1615075200,257258,1343983,0,75076,1676317,1641906316
10,1615161600,1615680000,357990,1509362,0,94030,1961382,1641906316
11,1615766400,1616284800,357990,1703681,0,114095,2175766,1641906316
12,1616371200,1616889600,454098,1864839,0,154819,2473756,1641906316
13,1616976000,1617494400,574644,2153801,0,196224,2924669,1641906316
14,1617580800,1618099200,844020,2493234,0,230433,3567687,1641906316
15,1618185600,1618704000,1154869,2957079,0,261883,4373831,1641906316
16,1618790400,1619308800,1260822,3461006,8887,296166,5026881,1641906316
17,1619395200,1619913600,1349852,3989456,48510,325733,5713551,1641906316
18,1620000000,1620518400,1495688,4591674,95479,374572,6557413,1641906316
19,1620604800,1621123200,1685780,5303365,124398,452043,7565586,1641906316
20,1621209600,1621728000,1834239,6085488,142124,536229,8598080,1641906316
21,1621814400,1622332800,1949951,6778284,240328,639592,9608155,1641906316
22,1622419200,1622937600,2085131,7535547,389588,781750,10792016,1641906316
23,1623024000,1623542400,2294906,8772242,438508,945075,12450731,1641906316
24,1623628800,1624147200,2465205,9866726,458596,1075623,13866150,1641906316
25,1624233600,1624752000,2621554,10947436,541500,1187194,15297684,1641906316
26,1624838400,1625356800,2780108,12009040,672448,1308807,16770403,1641906316
27,1625443200,1625961600,2780108,12957584,741626,1517186,17996504,1641906316
28,1626048000,1626566400,2780108,13904737,755582,1657117,19097544,1641906316
29,1626652800,1627171200,2780108,14646489,764714,1756411,19947722,1641906316
30,1627257600,1627776000,2780108,15399821,772018,1806441,20758388,1641906316
31,1627862400,1628380800,2780108,16186379,777451,1842616,21586554,1641906316
32,1628467200,1628985600,2780108,16830502,781988,1918386,22310984,1641906316
33,1629072000,1629590400,2780108,17100921,785761,1940488,22607278,1641906316
34,1629676800,1630195200,2780108,17354265,789074,1951684,22875131,1641906316
35,1630281600,1630800000,2780108,17555540,792255,1957430,23085333,1641906316
36,1630886400,1631404800,2780108,17679593,795414,1959830,23214945,1641906316
37,1631491200,1632009600,2780108,17819563,802029,1961975,23363675,1641906316
38,1632096000,1632614400,2780108,17944720,815686,1964157,23504671,1641906316
39,1632700800,1633219200,2780108,18053206,829092,1966133,23628539,1641906316
40,1633305600,1633824000,2780108,18151871,833530,1967232,23732741,1641906316
41,1633910400,1634428800,2780108,18252938,837484,1968644,23839174,1641906316
42,1634515200,1635033600,2780108,18356527,840868,1970003,23947506,1641906316
43,1635120000,1635638400,2780108,18463092,845459,1971390,24060049,1641906316
44,1635724800,1636243200,2780108,18578568,853947,1972567,24185190,1641906316
45,1636329600,1636848000,2780108,18696049,858826,1974190,24309173,1641906316
46,1636934400,1637452800,2780108,18804261,861923,1978219,24424511,1641906316
47,1637539200,1638057600,2780108,19100094,864126,2005054,24749382,1641906316
48,1638144000,1638662400,2780108,19398738,865371,2091383,25135600,1641906316
49,1638748800,1639267200,2780108,19730756,866292,2352716,25729872,1641906316
50,1639353600,1639872000,2780108,19995707,866907,2949071,26591793,1641906316
51,1639958400,1640476800,2780108,20240440,867073,3815025,27702646,1641906316
52,1640563200,1641081600,2780108,20789236,867271,4947999,29384614,1641906316
